Session ID,Username,Module Name,Task Name,Message ID,User Message,Bot Message,Created At (UTC),Has Audio,Audio Link
265,abcdefg,Version 1: Content Testing,Best Friend,4,his name is Mike and we are brothers,,2024-08-06 03:39:46.977976+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_265_4.webm
265,abcdefg,Version 1: Content Testing,Best Friend,6,we are brothers,,2024-08-06 03:40:05.089679+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_265_6.webm
265,abcdefg,Version 1: Content Testing,Best Friend,8,we like to play video games,,2024-08-06 03:40:25.919468+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_265_8.webm
265,abcdefg,Version 1: Content Testing,Best Friend,10,Elden ring,,2024-08-06 03:40:42.684637+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_265_10.webm
275,abcdefg,Version 1: Content Testing,Best Friend,2,first I,,2024-08-06 14:52:48.894356+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_275_2.webm
275,abcdefg,Version 1: Content Testing,Best Friend,4,"Yes, I do have a best friend.",,2024-08-06 14:53:07.364651+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_275_4.webm
275,abcdefg,Version 1: Content Testing,Best Friend,6,His name is Mike. We are brothers.,,2024-08-06 14:53:19.821184+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_275_6.webm
275,abcdefg,Version 1: Content Testing,Best Friend,8,We like playing video games.,,2024-08-06 14:53:42.566613+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_275_8.webm
275,abcdefg,Version 1: Content Testing,Best Friend,10,Elden ring,,2024-08-06 14:54:00.867605+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_275_10.webm
280,m,Version 1: Content Testing,Best Friend,2,"Yes, I do.",,2024-08-07 20:55:22.662705+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_280_2.webm
280,m,Version 1: Content Testing,Best Friend,4,Her name is Alisa.,,2024-08-07 20:55:30.420107+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_280_4.webm
280,m,Version 1: Content Testing,Best Friend,6,We met in kindergarten because we were in the same class.,,2024-08-07 20:55:40.009039+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_280_6.webm
280,m,Version 1: Content Testing,Best Friend,8,Her name is actually Aditi.,,2024-08-07 20:56:27.493467+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_280_8.webm
282,abcdefg,Version 1: Content Testing,Best Friend,2,"Yes, I do.",,2024-08-12 19:39:08.270780+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_282_2.webm
282,abcdefg,Version 1: Content Testing,Best Friend,4,Same as Mike.,,2024-08-12 19:39:21.580898+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_282_4.webm
282,abcdefg,Version 1: Content Testing,Best Friend,6,Talk about ostriches.,,2024-08-12 19:40:55.774554+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_282_6.webm
282,abcdefg,Version 1: Content Testing,Best Friend,8,the largest Birds and,,2024-08-12 19:41:30.126572+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_282_8.webm
282,abcdefg,Version 1: Content Testing,Best Friend,10,habitat,,2024-08-12 19:43:41.927314+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_282_10.webm
283,abcdefg,Version 1: Content Testing,Best Friend,2,I do and his name is Mike.,,2024-08-12 19:45:28.667306+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_283_2.webm
284,abcdefg,Version 1: Content Testing,Best Friend,2,I do.,,2024-08-12 19:59:34.900170+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_284_2.webm
284,abcdefg,Version 1: Content Testing,Best Friend,4,His name is Mike.,,2024-08-12 19:59:45.895782+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_284_4.webm
284,abcdefg,Version 1: Content Testing,Best Friend,6,We are brothers.,,2024-08-12 20:00:38.195733+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_284_6.webm
284,abcdefg,Version 1: Content Testing,Best Friend,8,Talk about ostriches.,,2024-08-12 20:00:55.616819+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_284_8.webm
284,abcdefg,Version 1: Content Testing,Best Friend,10,Also like to talk about hippopotamuses.,,2024-08-12 20:02:05.563461+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_284_10.webm
284,abcdefg,Version 1: Content Testing,Best Friend,12,,,2024-08-12 20:06:25.539863+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_284_12.webm
284,abcdefg,Version 1: Content Testing,Best Friend,12,,,2024-08-12 20:06:35.466130+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_284_12.webm
284,abcdefg,Version 1: Content Testing,Best Friend,12,,,2024-08-12 20:06:46.042298+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_284_12.webm
284,abcdefg,Version 1: Content Testing,Best Friend,12,clarify,,2024-08-12 20:06:53.952287+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_284_12.webm
285,abcdefg,Version 1: Content Testing,Best Friend,2,"Yes, I do.",,2024-08-12 20:23:52.815156+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_285_2.webm
285,abcdefg,Version 1: Content Testing,Best Friend,4,Name is Mike.,,2024-08-12 20:24:03.389489+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_285_4.webm
285,abcdefg,Version 1: Content Testing,Best Friend,6,We are brothers.,,2024-08-12 20:24:45.003181+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_285_6.webm
294,sonalgarg4,Version 1: Content Testing,Feedback: Version 1,2,yes,,2024-08-27 07:52:36.082088+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_294_2.webm
294,sonalgarg4,Version 1: Content Testing,Feedback: Version 1,3,yes,,2024-08-27 07:52:45.421361+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_294_3.webm
302,abcdefg,Version 1: Content Testing,Best Friend,2,no I don't have a best friend will you be my best friend,,2024-09-03 01:46:25.870659+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_302_2.webm
303,abcdefg,Version 1: Content Testing,Best Friend,2,yes his name is Prashant,,2024-09-03 20:12:20.781935+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_303_2.webm
308,sonalgarg1,Version 1: Content Testing,Best Friend,2,yes,,2024-09-24 10:20:05.993139+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_308_2.webm
308,sonalgarg1,Version 1: Content Testing,Best Friend,4,his name is,,2024-09-24 10:20:18.216516+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_308_4.webm
309,sonalgarg1,Version 1: Content Testing,Favorite Sport,6,yes I do,,2024-09-24 10:21:25.436845+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_309_6.webm
309,sonalgarg1,Version 1: Content Testing,Favorite Sport,8,my favorite sport is cricket and I like playing it with my friend,,2024-09-24 10:21:45.017165+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_309_8.webm
309,sonalgarg1,Version 1: Content Testing,Favorite Sport,10,I like that thing and my favorite batsman of all time is my in the single,,2024-09-24 10:22:11.390723+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_309_10.webm
309,sonalgarg1,Version 1: Content Testing,Favorite Sport,12,his name is Mahindra Singh dhoni um and I like panned International,,2024-09-24 10:22:39.707554+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_309_12.webm
309,sonalgarg1,Version 1: Content Testing,Favorite Sport,14,I have not uh watched his matches like I've only watched them on TV,,2024-09-24 10:23:20.436813+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_309_14.webm
309,sonalgarg1,Version 1: Content Testing,Favorite Sport,16,,,2024-09-24 10:23:38.342051+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_309_16.webm
309,sonalgarg1,Version 1: Content Testing,Favorite Sport,16,,,2024-09-24 10:23:40.667031+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_309_16.webm
309,sonalgarg1,Version 1: Content Testing,Favorite Sport,16,I don't I cannot recall any,,2024-09-24 10:23:52.890300+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_309_16.webm
309,sonalgarg1,Version 1: Content Testing,Favorite Sport,18,this much and I would love to watch it in another country um like Australia,,2024-09-24 10:24:29.487095+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_309_18.webm
309,sonalgarg1,Version 1: Content Testing,Favorite Sport,20,more do you leave my electric,,2024-09-24 10:24:58.759932+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_309_20.webm
309,sonalgarg1,Version 1: Content Testing,Favorite Sport,22,yeah they were too small where I scored,,2024-09-24 10:25:53.444324+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_309_22.webm
309,sonalgarg1,Version 1: Content Testing,Favorite Sport,24,,,2024-09-24 10:26:21.303049+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_309_24.webm
309,sonalgarg1,Version 1: Content Testing,Favorite Sport,24,uh I scored 50 runs and um my pay for watching the cause it was a match at school and everyone was cheering for me and I got a trophy,,2024-09-24 10:26:39.440391+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_309_24.webm
309,sonalgarg1,Version 1: Content Testing,Favorite Sport,26,yes payment to make dollars and had a lot of french fries,,2024-09-24 10:27:07.262789+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_309_26.webm
309,sonalgarg1,Version 1: Content Testing,Favorite Sport,28,I just said we have the midnight drawings why,,2024-09-24 10:27:33.541000+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_309_28.webm
310,sonalgarg1,Version 1: Content Testing,Best Friend,2,,,2024-09-24 10:33:38.003464+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_310_2.webm
310,sonalgarg1,Version 1: Content Testing,Best Friend,2,yes,,2024-09-24 10:33:51.262749+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_310_2.webm
310,sonalgarg1,Version 1: Content Testing,Best Friend,4,her name is solar,,2024-09-24 10:34:02.703301+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_310_4.webm
310,sonalgarg1,Version 1: Content Testing,Best Friend,6,,,2024-09-24 10:34:19.501605+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_310_6.webm
310,sonalgarg1,Version 1: Content Testing,Best Friend,6,,,2024-09-24 10:34:28.278824+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_310_6.webm
310,sonalgarg1,Version 1: Content Testing,Best Friend,6,,,2024-09-24 10:34:40.391313+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_310_6.webm
310,sonalgarg1,Version 1: Content Testing,Best Friend,6,you make it,,2024-09-24 10:34:49.494879+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_310_6.webm
310,sonalgarg1,Version 1: Content Testing,Best Friend,8,you message,,2024-09-24 10:35:20.812411+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_310_8.webm
310,sonalgarg1,Version 1: Content Testing,Best Friend,10,enjoy,,2024-09-24 10:35:51.178016+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_310_10.webm
310,sonalgarg1,Version 1: Content Testing,Best Friend,12,we go to music class together,,2024-09-24 10:36:16.602870+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_310_12.webm
310,sonalgarg1,Version 1: Content Testing,Best Friend,14,play harmonium together,,2024-09-24 10:36:39.408916+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_310_14.webm
310,sonalgarg1,Version 1: Content Testing,Best Friend,16,I enjoy playing bowling shops,,2024-09-24 10:37:00.450663+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_310_16.webm
310,sonalgarg1,Version 1: Content Testing,Best Friend,18,Bollywood songs,,2024-09-24 10:37:21.902542+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_310_18.webm
310,sonalgarg1,Version 1: Content Testing,Best Friend,20,it's a very fun song and it's easy to play,,2024-09-24 10:37:50.798031+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_310_20.webm
310,sonalgarg1,Version 1: Content Testing,Best Friend,22,why did you do the French,,2024-09-24 10:38:13.399069+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_310_22.webm
310,sonalgarg1,Version 1: Content Testing,Best Friend,24,bye,,2024-09-24 10:38:41.142664+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_310_24.webm
310,sonalgarg1,Version 1: Content Testing,Best Friend,26,I said that we like playing this song called Lover by Diljit dosanjh,,2024-09-24 10:39:05.037150+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_310_26.webm
310,sonalgarg1,Version 1: Content Testing,Best Friend,28,the melody is nice uh lyrics I don't understand because it's in Punjabi,,2024-09-24 10:39:37.875746+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_310_28.webm
310,sonalgarg1,Version 1: Content Testing,Best Friend,30,I enjoy playing,,2024-09-24 10:40:04.193034+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_310_30.webm
310,sonalgarg1,Version 1: Content Testing,Best Friend,32,uh this is another song um by Ed children it's called,,2024-09-24 10:40:38.869157+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_310_32.webm
310,sonalgarg1,Version 1: Content Testing,Best Friend,34,,,2024-09-24 10:41:00.457859+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_310_34.webm
310,sonalgarg1,Version 1: Content Testing,Best Friend,34,yes this song sound very different because is,,2024-09-24 10:41:51.425337+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_310_34.webm
310,sonalgarg1,Version 1: Content Testing,Best Friend,36,I was just saying that his songs were mostly played on guitar but I like to play them harmonium because they sound very different on herion harmonium is in Indian instrument,,2024-09-24 10:42:28.582431+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_310_36.webm
310,sonalgarg1,Version 1: Content Testing,Best Friend,38,for,,2024-09-24 10:47:15.883019+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_310_38.webm
310,sonalgarg1,Version 1: Content Testing,Best Friend,39,,,2024-09-24 10:47:30.815113+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_310_39.webm
310,sonalgarg1,Version 1: Content Testing,Best Friend,40,have I tried to tell her about similarity,,2024-09-24 10:47:51.831920+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_310_40.webm
311,sonalgarg1,Version 1: Content Testing,Books and Movies,43,,,2024-09-24 10:48:35.731881+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_311_43.webm
311,sonalgarg1,Version 1: Content Testing,Books and Movies,43,huh,,2024-09-24 10:48:50.789271+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_311_43.webm
311,sonalgarg1,Version 1: Content Testing,Books and Movies,45,would,,2024-09-24 10:49:13.778444+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_311_45.webm
311,sonalgarg1,Version 1: Content Testing,Books and Movies,47,1984,,2024-09-24 10:49:32.865077+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_311_47.webm
311,sonalgarg1,Version 1: Content Testing,Books and Movies,49,it uh is a dystopian novel and presents an accurate picture of current political,,2024-09-24 10:50:08.226210+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_311_49.webm
311,sonalgarg1,Version 1: Content Testing,Books and Movies,51,for,,2024-09-24 10:50:42.814768+00:00,True,https://chatfriend-prod-data.s3.us-east-1.amazonaws.com/data/audio/audio_311_51.webm
